사업장명,소재지전체주소,도로명전체주소,도로명우편번호,소재지우편번호,소재지전화번호,위도,경도
동남약국,서울특별시 종로구 종로3가 123-2번지,서울특별시 종로구 종로 124 (종로3가),3192.0,126.991290280988,37.5701211129428
예사랑약국,서울특별시 송파구 송파동 135-3번지,서울특별시 송파구 백제고분로 436 (송파동),5662.0,127.111981499311,37.5094306012225
뉴프라임약국,서울특별시 송파구 가락동 96-16번지,서울특별시 송파구 송파대로 278 (가락동),5711.0,127.117709980496,37.4943026480556
마천푸른솔약국,서울특별시 송파구 마천동 118-12번지 1층,서울특별시 송파구 거마로 60 (마천동),5755.0,127.146935789301,37.4981886583995
문정약국,서울특별시 송파구 문정동 31번지,서울특별시 송파구 동남로4길 25 (문정동),5803.0,127.125037553304,37.4879498686924
윤약국,서울특별시 송파구 석촌동 174-2번지,서울특별시 송파구 백제고분로 365, 1층 (석촌동),127.106295350393,37.5053845778762
송파사거리약국,서울특별시 송파구 석촌동 295-6번지,서울특별시 송파구 송파대로 387, 1층 (석촌동),127.109538936721,37.5019405859179
지앤미약국,서울특별시 송파구 가락동 164-23번지,서울특별시 송파구 동남로 215, 1층 (가락동,127.131506545574,37.4966297209861
송파정약국,서울특별시 송파구 장지동 841-4번지 대진프라자 105호,서울특별시 송파구 충민로2길 28, 105호 (장지동,127.127396623678,37.4772652655233
삼성수약국,서울특별시 송파구 신천동 7-29번지,서울특별시 송파구 올림픽로35길 123, 203호 (신천동,127.101268635976,37.5166218119773
메디팜대신M약국,서울특별시 송파구 가락동 48번지,서울특별시 송파구 송이로 87 (가락동),5706.0,127.120795228829,37.4983419879792
진메디칼약국,서울특별시 송파구 마천동 307-13번지 1층,서울특별시 송파구 마천로57길 7, 1층 (마천동),127.151991938562,37.4946368033541
새독일약국,서울특별시 송파구 송파동 97-35번지,서울특별시 송파구 송파대로 372 (송파동),5676.0,127.111426102029,37.5011734168083
잠실프라자약국,서울특별시 송파구 잠실동 234-9번지,서울특별시 송파구 백제고분로 171 (잠실동),5568.0,127.085908140995,37.5051945633774
팜코리아약국,서울특별시 송파구 석촌동 277-1번지,서울특별시 송파구 가락로 99 (석촌동),5688.0,127.1070164305,37.5013220151644
일번약국,서울특별시 송파구 풍납동 269-30번지,서울특별시 송파구 토성로 21 (풍납동),5534.0,127.11301541932,37.5308311310562
옵티마100세약국,서울특별시 송파구 마천동 126-5번지,서울특별시 송파구 마천로41길 9, 1층 (마천동),127.148789512514,37.4972219918117
시장온누리약국,서울특별시 송파구 풍납동 152-2번지 1층,서울특별시 송파구 바람드리길 52 (풍납동),5518.0,127.121367153333,37.5371317384433
대한약국,경상북도 구미시 상모동 36-2번지,경상북도 구미시 상사서로 49, 1층 (상모동),128.355199334819,36.0868162250254
한소망약국,서울특별시 관악구 신림동 107-123번지 1층,서울특별시 관악구 신림로 198, 1층 (신림동),126.936905784785,37.4750514201597
생명사랑약국,경기도 부천시 원종동 230-4번지,경기도 부천시 소사로 793, 1층 (원종동),126.804482850716,37.5269674534744
비전약국,전라남도 목포시 산정동 1044-544번지,전라남도 목포시 영산로 246 (산정동),58707.0,126.393324751882,34.8025870786656
이기세약국,전라남도 함평군 함평읍 기각리 998-1번지 연합의원,전라남도 함평군 함평읍 중앙길 80, 이기세약국,126.522527866161,35.0635947015649
알로하동물약국,제주특별자치도 제주시 외도일동 549-5번지 대원상록수11차아파트,제주특별자치도 제주시 우정로15길 1, 1층 106호 (외도일동,126.431253528087,33.4861598883072
굿모닝사랑약국,충청북도 청주시 상당구 금천동 276번지 굿모닝타워,충청북도 청주시 상당구 산성로92번길 6, 굿모닝타워 1층층 (금천동),127.503546577927,36.6308097317653
조아약국,전라북도 익산시 어양동 417-16번지,전라북도 익산시 무왕로19길 59-1 (어양동),54552.0,126.983956190462,35.964340504058
화목2층약국,부산광역시 해운대구 좌동 1314-2번지 화목데파트 201-2호,부산광역시 해운대구 세실로 64, 2층 201-2호 (좌동,129.177627125376,35.171000912119
민광약국,경상남도 양산시 덕계동 745번지,경상남도 양산시 덕계로 61, 102호 (덕계동),129.150213879885,35.3736448737283
다사랑온누리약국,부산광역시 사상구 괘법동 271-1번지 재원메디컬센터,부산광역시 사상구 사상로 236, 재원메디컬센터 1층 2호 (괘법동),128.983003309694,35.1659677975878
송도센트럴약국,인천광역시 연수구 송도동 190-4번지 송도 더샵 센트럴시티,인천광역시 연수구 송도국제대로 261, 1층 114호 (송도동,126.651038630483,37.3737794080933
사임당약국,강원도 강릉시 포남동 533-14번지,강원도 강릉시 강릉대로419번길 32 (포남동),25478.0,128.907666477427,37.7736108613812
건대역약국,서울특별시 광진구 자양동 8-24번지 성원빌딩,서울특별시 광진구 아차산로 218, 성원빌딩 (자양동),127.067377000454,37.5407794246719
반송열린약국,부산광역시 해운대구 반송동 257-151번지,부산광역시 해운대구 아랫반송로21번길 22 (반송동),48017.0,129.148574102952,35.2258942557577
창신종로약국,서울특별시 종로구 창신동 647-16번지,서울특별시 종로구 창신길 47, 1층 (창신동),127.010455476521,37.5737579281347
한빛메디칼약국,부산광역시 연제구 연산동 1950-9번지,부산광역시 연제구 연수로 137 (연산동),47603.0,129.085924275507,35.1749162871482
청담별빛약국,서울특별시 강남구 청담동 47-5번지 정한빌딩 103호,서울특별시 강남구 학동로 443, 정한빌딩 103호 (청담동),127.049370792842,37.5189659798744
엔젤약국,인천광역시 서구 가정동 607-5번지,인천광역시 서구 봉오재3로 40, 가정프라자 1층 (가정동),129.049058937209,35.1295576278073
동아약국,부산광역시 동구 수정동 1-28번지 동부 메디칼센터,부산광역시 동구 중앙대로 383, 동부 메디칼센터 1층 (수정동),126.665660481277,37.5296761012871
센터약국,부산광역시 해운대구 중동 1378-18번지 해운대온천센터,부산광역시 해운대구 중동2로 16, 해운대온천센터 (중동),129.164528719788,35.1633936963005
종로프라자약국,서울특별시 도봉구 창동 75-1번지,서울특별시 도봉구 노해로65길 14-3 (창동),1405.0,127.046786247714,37.6520755880261
종로프라자약국,서울특별시 도봉구 창동 75-1번지,서울특별시 도봉구 노해로65길 14-3 (창동),1405.0,127.046786247714,37.6520755880261
용호더블유약국,부산광역시 남구 용호동 954번지 더블유,부산광역시 남구 분포로 145, 더블유스퀘어상가동 2층 2091호 (용호동,129.113185996469,35.1333064025743
동인당약국,인천광역시 부평구 삼산동 459-1번지 삼산동 이리옴프라자 103호,인천광역시 부평구 체육관로 30, 삼산동 이리옴프라자 103호 (삼산동),126.734822409188,37.5083077298503
마두온누리약국,경기도 고양시 일산동구 마두동 802-1번지 그랜드프라자,경기도 고양시 일산동구 중앙로 1172, 그랜드프라자 108호 (마두동),126.778426986874,37.6517338865978
벨라시타약국,경기도 고양시 일산동구 백석동 1237번지 일산요진와이시티,경기도 고양시 일산동구 강송로 33, A동 B317호 (백석동,126.79272874941,37.6424430060396
밝은미소약국,경기도 고양시 덕양구 화정동 972번지 영프라자빌딩,경기도 고양시 덕양구 화신로272번길 58, 영프라자빌딩 405호 (화정동),126.832116479536,37.6336540024397
스타약국,경기도 고양시 일산서구 탄현동 1650번지 일산에듀포레푸르지오 상가동 110호,경기도 고양시 일산서구 탄현로 136, 상가동 110호 (탄현동,126.76799718347,37.7040179844868
벨라동물약국,대전광역시 서구 관저동 1958-4번지 명경프라자 103호,대전광역시 서구 관저로 13, 명경프라자 103호 (관저동),127.325622903412,36.2954970569041
김박사약국,강원도 강릉시 사천면 방동리 415-2번지,강원도 강릉시 사천면 방동길 31,25440.0,128.856050439063,37.8168381765188
강남보선약국,서울특별시 강남구 대치동 990번지 삼성상가 107호,서울특별시 강남구 도곡로 516, 삼성상가 107호 (대치동),127.06309937724,37.4992037464339
웰니스약국,서울특별시 중구 충무로2가 63-2번지 삼윤빌딩,서울특별시 중구 명동10길 51, 나인트리호텔 1층 (충무로2가),126.986025451697,37.5615886250724
제일온누리약국,경기도 성남시 분당구 서현동 89-7번지 삼성.한신근린상가 129-1호,경기도 성남시 분당구 중앙공원로39번길 7, 삼성.한신근린상가 129-1호 (서현동),127.128129253566,37.3814926549164
오렌지약국,대전광역시 서구 괴정동 423-3번지 대전오렌지타운,대전광역시 서구 계룡로 616, 대전오렌지타운 1층 (괴정동),127.390673375298,36.3399178954306
헬리오이화약국,서울특별시 송파구 가락동 479번지 헬리오시티,서울특별시 송파구 송파대로 345, 1002호 (가락동,undefined,undefined
시온약국,충청남도 천안시 서북구 쌍용동 198-2번지,충청남도 천안시 서북구 충무로 194 (쌍용동),31181.0,127.128318474464,36.7952994060381
옥정온누리약국,경기도 양주시 옥정동 963-4,경기도 양주시 옥정로 222 (옥정동),11473.0,127.092141347164,37.8214014328258
대웅사약국,부산광역시 부산진구 당감동 282-11번지,부산광역시 부산진구 동평로 90, 1층 (당감동),129.039351874353,35.165279143796
모던온누리약국,서울특별시 송파구 가락동 479번지 헬리오시티,서울특별시 송파구 송파대로 345, 상가1A동 3층 3053호 (가락동,undefined,undefined
가온약국,대구광역시 동구 대림동 892-4번지,대구광역시 동구 메디밸리로 1, 1층 가온약국 (대림동),128.74955258496,35.8726919357236
사랑인약국,인천광역시 계양구 동양동 605번지 1층,인천광역시 계양구 양지로 40, 1층 (동양동),126.755433420644,37.5621107339583
국제약국,부산광역시 중구 부평동2가 80-3번지,부산광역시 중구 흑교로 38 (부평동2가),48977.0,129.025455193015,35.1028488584023
옵티마 소망약국,대구광역시 중구 남산동 2466-92번지 남산병원 1층,대구광역시 중구 남산로13길 9, 남산병원 1층 (남산동),128.581860932478,35.8614998752194
옵티마 소망약국,대구광역시 중구 남산동 2466-92번지 남산병원 1층,대구광역시 중구 남산로13길 9, 남산병원 1층 (남산동),128.581860932478,35.8614998752194
시티온누리약국,서울특별시 송파구 송파동 97-39,서울특별시 송파구 송파대로 366, 1층 (송파동),127.111722254859,37.5006956041606
아름다운약국,서울특별시 마포구 아현동 397-5번지 보령빌딩,서울특별시 마포구 마포대로24길 56, 보령빌딩 1층 (아현동),126.961793531654,37.5515520154416
알밤약국,경기도 양주시 옥정동 963-18 한덕타워 115호,경기도 양주시 회천남로 76, 한덕타워 115호 (옥정동),127.094046533728,37.8185574984082
나래약국,서울특별시 영등포구 대림동 756-5번지 동성빌딩,서울특별시 영등포구 도림로 192, 동성빌딩 1층 (대림동),126.90242101647,37.4961416546574
시원한약국,제주특별자치도 제주시 도련일동 1938-2번지 삼화지구 신형빌딩,제주특별자치도 제주시 화삼북로 68, 삼화지구 신형빌딩 1층 (도련일동),126.580300763873,33.5170732872634
무지개약국,강원도 동해시 천곡동 1075-2번지 다나빌딩 104호,강원도 동해시 천곡로 76, 다나빌딩 104호 (천곡동),129.113284331652,37.5228959244403
해맑은약국,강원도 동해시 천곡동 1074번지 이옥찬내과,강원도 동해시 중앙로 249, 이옥찬내과 (천곡동),129.113464818438,37.5227386492519
41번길약국,부산광역시 수영구 망미동 442-10번지 메디플러스,부산광역시 수영구 과정로41번길 20, 메디플러스 102호 (망미동),129.106504740488,35.1751636598603
대학약국,서울특별시 강동구 명일동 47-19번지,서울특별시 강동구 동남로 889 (명일동),5269.0,127.155935642242,37.5530603566752
호약국,부산광역시 사하구 다대동 1551-26번지,부산광역시 사하구 다대낙조1길 53, 1층 (다대동),128.969659586676,35.0498746781569
보건당약국,서울특별시 구로구 구로동 313-111번지,서울특별시 구로구 구로동로26길 116, 1층 (구로동),126.890363239743,37.4898722363142
숭실길약국,서울특별시 동작구 상도동 502-1번지,서울특별시 동작구 상도로67길 31, 1층 (상도동),126.956408758257,37.4950391836799
유성약국,인천광역시 남동구 간석동 119-5번지 1층,인천광역시 남동구 백범로 338, 1층 (간석동),126.713178675786,37.4648639358069
푸른약국,서울특별시 노원구 중계동 366-6번지 중계그랜드프라자 312호,서울특별시 노원구 한글비석로 264, 중계그랜드프라자 312호 (중계동),127.077163320338,37.6509749363334
정다운약국,충청남도 천안시 서북구 쌍용동 200-3번지 일송빌딩,충청남도 천안시 서북구 충무로 204, 일송빌딩 (쌍용동),127.129132447885,36.7960800602552
늘온누리약국,서울특별시 강동구 강일동 732번지 리엔타운 101호,서울특별시 강동구 상일로12길 89 (강일동, 리엔타운),127.172761153226,37.5564991971997
파랑새약국,서울특별시 종로구 명륜4가 93번지,서울특별시 종로구 대학로 121, 1층 (명륜4가),127.001608991725,37.5820410397443
동그라미약국,충청북도 청주시 흥덕구 복대동 288-6번지,충청북도 청주시 흥덕구 대농로 33, 테라스퀘어 1층 (복대동),127.425905374129,36.6424315883132
